AATS8dv,AATSC8dv,ABC,ATSC7s,ATSC8dv,ATSC8s,EState_VSA7,FNSA2,FPSA3,GeomDiameter,GeomShapeIndex,IC3,IC4,MIC3,MOMI-X,MOMI-Z,Mor02,Mor03,Mor03m,Mor04,Mor04m,Mor05,Mor05m,Mor06,Mor06m,Mor07,Mor07m,Mor08,Mor08m,Mor09,Mor09m,Mor09v,Mor10,Mor10m,Mor11,Mor11m,Mor11v,Mor12,Mor12m,Mor13,Mor13m,Mor13p,Mor14,Mor14m,Mor14v,Mor15,Mor15m,Mor16,Mor16m,Mor17,Mor17m,Mor17v,Mor18,Mor18m,Mor19,Mor19m,Mor20,Mor20m,Mor21,Mor21m,Mor22,Mor22m,Mor22v,Mor23,Mor23m,Mor24,Mor24m,Mor24v,Mor25,Mor25m,Mor25v,Mor26,Mor26m,Mor27,Mor27m,Mor27v,Mor28,Mor28m,Mor28v,Mor29,Mor29m,Mor29v,Mor30,Mor30m,Mor30v,Mor31,Mor31m,Mor32,Mor32m,PBF,PNSA1,PNSA2,PNSA4,PPSA1,RNCS,RPCS,SIC4,SIC5,ZMIC5
6.397849462365591,0.1504525444147376,25.08460103128281,-46.65079365079365,13.992086630570595,-17.165532879818592,6.076020106833881,-1.2621777325665366,0.0471624307365688,12.165058531712868,0.7254954660551483,4.890020558312618,5.175734844026904,44.68595090681639,6054.011545395923,2121.743407194728,39.18747563045118,-6.943270105734676,-6.4301643179348416,3.219926716792839,-1.086524198578093,-5.414919858077898,-4.512998546864004,-3.458820100575392,0.9253931847733357,5.9975160684275455,6.1990745757991,-0.6529703069527113,-2.6718693723782976,-0.72689533167767,-3.182341929447193,-1.322564043421237,1.3612140292552852,3.1162357832540284,-0.7227387241287957,-0.6811227978413968,-0.3809361444888261,-2.9713395127474804,0.1667335590480262,1.546744582409424,-0.6201654187795536,0.035668677135592,0.8794560773735837,0.1840952280378694,0.786849387013292,1.067964599682048,1.152887076429172,-0.704666094474048,-0.6244361691640533,-2.3612696809963247,-1.0904301804748366,-0.9529585416005472,0.2276698866986656,0.7248446316330387,0.816710549625562,0.1054817548324169,0.9678507807822856,0.4637943730740398,-0.2690822945986262,-0.3126709050204102,-0.599224155104227,-0.4732213022484268,-0.1317741517546712,0.2586506741397953,0.7777562899026129,-0.8287371254960652,-0.1670344780671588,-0.414268477433555,0.6504211231679801,-0.1296175529982506,0.0732260741172073,0.4372479317861042,0.1477584897099094,0.2079993256801044,-0.1684900592000703,0.0243944724103571,-0.6588492340259976,0.0942174579330796,-0.138261765963958,-0.467489778053922,0.0070447281253541,-0.3205435306789879,0.5022277248542387,0.076194809639504,0.3433241319815948,0.425851295295271,-0.0040727140240924,0.4016780987181818,0.1207196152293479,1.0796197685459945,232.65514641942025,-760.7569667523661,-15.525652382701349,370.0784838161791,94.94584595178311,37.45559310439844,0.9218169750039006,0.9436255782962284,27.985617029734147
5.451428571428571,0.1755376634948922,34.579694822695664,-37.002054404593935,30.719091111606144,0.0623746936956999,6.076020106833881,-1.3358923948276706,0.0454216591045397,15.879214380440866,0.8409015093385332,4.919910272256709,5.513558593313685,44.572698154701726,11383.870008486932,2240.192083216947,35.32190035314884,-15.543373156189103,-11.692560594945204,6.452396742783628,-1.331371960563322,-8.020834895052316,-6.653372617156793,-5.367087115419005,1.8677417871233788,10.845232213633174,7.9346082970049,-3.773032464537179,-5.051421989882926,0.9463008021569268,-3.329230805603256,-1.120460730608988,3.0867700709930284,5.520944592376414,-1.9734578806603975,-1.0941953226483867,-0.7277756142320411,-3.6229554019596697,-0.2144047858638833,2.217607198190556,-1.332082420892044,-0.0735782505944558,1.5296910777393338,0.4060168824143961,1.2582718830417774,1.8865078238153103,1.136769410737125,-1.2527311832247134,-0.8788823788456513,-2.784988916994141,-1.2043892491518964,-1.1565732577775496,0.6038408848071686,1.2968301797277704,1.3144427805857657,0.2705452056087089,1.357730127343662,0.6413710103636103,-0.8701576391240642,-0.7667678861254362,-0.20311399806805,-0.3051424900117064,0.2335939343521196,-0.2033820850626386,1.2365498070175895,-0.2158164421502409,-0.4089669225290608,-0.5857337013105085,0.7794402378840085,-0.3543909847494261,0.0722036644358519,0.3813755244380522,0.1044608331407516,0.2157889586298148,-0.3498109846702975,-0.0294341740006742,-1.4210403363324804,-0.1536005190359708,-0.5017711371884958,-0.9362458284786408,-0.2791606478215881,-0.5094251841534915,0.845211140864997,0.2731406844633552,0.5673167592385815,0.8780727436786153,0.25729854661002,0.1351014242678382,-0.3386024132760333,1.1015112798684277,229.05235321502207,-920.0177018011332,-13.731607489569154,459.6391202623869,94.38759228314451,42.867122875982254,0.9089148576955904,0.9470760472035196,29.708503183079465
5.776119402985074,0.1443910057323371,29.83214792698924,-40.28352490421454,19.34839476813318,-9.442462676707624,6.076020106833881,-1.2828381767757089,0.0436014173030665,11.472347717882334,0.7245661133920204,5.073329701949522,5.625053839880555,46.44616777543694,6296.945802074348,2972.6912336692,31.893777072542157,-4.671156111782599,-5.076912517685094,3.626603560478815,-1.2557181953462129,-4.528740559651748,-2.903856529351612,-6.506059027152856,0.3417192968979745,9.557280049192054,5.901062909166854,-1.2531876084652398,-2.8847434427259384,-1.7144454013949617,-3.394765301853742,-1.562618196021623,1.5134655021314514,3.1741213312245216,-1.506651881239232,-0.9099246037279868,-0.6580803898097,-3.418955008880758,0.0782929919134029,1.0583780449624869,-1.036894223468331,-0.3575373634973235,0.8753487117076163,-0.1145794350296093,0.9083671126414112,1.2759623843707095,1.5178462588049362,-1.1241237847704937,-1.1507847295581863,-2.437637225426924,-0.8022998177843261,-0.876620296759079,0.2716085343860088,0.7688162040078776,1.503862286119357,0.9456906245605072,0.7195867521348975,-0.1132140961807688,-0.111416669741821,-0.5424665570442653,-0.9837848580595292,-0.7290163259026993,-0.2042269011607509,-0.1966632321864426,0.6431606988797198,-0.478935153183692,-0.3743730935706291,-0.5388442170197404,0.4109693013263776,-0.2040876083249838,0.1872840417209329,0.3072005170244419,-0.3504777528892289,0.5987852169725086,0.2422581513189206,0.4165601572859143,-1.1096463387298907,-0.1565591377657241,-0.3849091165724912,-0.4113211810567417,0.0060318183502866,-0.3364649320043308,0.6130878671555369,0.0837465329082527,0.3653103510577451,0.3734702762018693,-0.1824045528014747,0.4846587327556136,0.1334898896318163,1.177173439885728,216.27257652242216,-787.9369319766325,-13.58511951683849,397.9412395623444,90.04204016628633,28.907324008671004,0.9602376389679728,0.9720105548068496,26.374027925706105
5.451428571428571,0.1755376634948923,34.579694822695664,-37.00205440459393,30.719091111606154,0.0623746936957022,6.076020106833881,-1.3660876083968825,0.0460814246466816,17.069254163260915,0.7585965046451797,5.020729488706911,5.703930048569855,45.78363776348511,15634.088304490351,2558.4956778977285,56.972491510210105,-17.916294563313606,-12.28481383061206,11.273880299140894,0.7181844991687023,-10.265162365367768,-7.54986374155674,-3.419737013063471,2.049113987553622,10.179805452423736,7.54596701609899,-4.14233111952054,-4.772999557973457,0.8321207631040081,-3.685642335926885,-1.3551549145128707,2.998922248159756,5.968715334549416,-1.1535082156938146,-0.6341972758027465,-0.5107898035996731,-3.874849973876931,0.0096915162982651,2.185017637644775,-1.8394078706891956,-0.2002624410484307,1.395700781655022,0.900772501708478,1.5307383378893635,2.0928857707515207,1.0161512770776344,-1.4174522294697072,-0.9752913460110256,-2.387096971095196,-0.8163934892642167,-0.9916722527784264,0.6380180155798217,1.4049892474403616,0.8011006620179988,0.0741420172510987,1.0489489307535995,0.6773129196209609,-1.355645293124595,-1.1215729495686493,-1.1506889465994423,-0.595315615491135,-0.2189904868944752,-0.5813483720435495,0.9009387277227416,-0.3353169930218102,-0.4069926621495473,-0.62162067457772,1.1942400811230571,0.082322954340796,0.4462143435964578,0.133467366672788,0.1197956961990907,0.5338818664164324,-0.2403883495604997,0.0932217615809833,-1.187133449054195,-0.1670436201738547,-0.5494769542521685,-0.7158763846914938,-0.0589065769167579,-0.4498623813919813,1.237302609299725,0.4895443431093389,0.8041971384955302,0.773470691157052,0.0006267876561725,-0.0096030515587452,-0.2306547592097886,1.102280230527496,255.03494540402485,-1024.3800644533176,-15.289254693333096,494.82916152205854,115.90507021742457,46.68252124714298,0.9402977551900144,0.9716806526844386,27.03823565501764
5.451428571428571,0.1755376634948922,34.579694822695664,-37.002054404593935,30.71909111160615,0.0623746936957034,6.076020106833881,-1.3891429706795932,0.0460782353488962,13.511387689649052,0.881723330945615,4.94244422754517,5.59579404113946,44.84335349167144,9532.887532024202,3882.8292020043536,37.65956137351586,-13.64201613555667,-9.731522623505366,1.436459803856786,-3.720556631359817,-6.528876377260818,-6.235972473470895,-9.107521240234634,0.6050052967789075,9.117697521775687,6.3861738852164605,-0.7152404346986226,-3.868826288966274,-2.60045483069974,-3.879502414966679,-1.9110317373255448,3.3378048220717966,4.73873328953187,-1.882935030076308,-1.1104095223729744,-0.9482665915809064,-4.636376759333934,-0.8784171482215205,1.3500473653194556,-1.3721201008635624,-0.5650673795112133,1.6513800851005382,0.3290348531962568,1.2266365060761857,2.220312927404497,1.9070790338409012,-1.8251548757106384,-1.5674459354243162,-2.707968854409579,-0.9105360149697876,-0.7559411383362723,0.4885237481204085,1.1992597375596905,1.1301634033631207,0.3337726365060905,0.9378551502256536,-0.0551648553993725,-1.1746026422912588,-0.76083111942452,-0.7160150327739906,0.0096676149748291,0.1363493666886432,0.1167476267378706,0.7238712599835508,-0.2321385366349888,-0.299139948140959,-0.5198358995692364,0.5095904405263197,-0.4298780127824931,-0.0526507958543742,0.6506261970171799,-0.1263060853801596,0.3300703950886471,0.0032716246796229,0.1070576964984666,-1.360551594586344,0.0206338700618193,-0.413378296529045,-0.4269494079942117,-0.141346142973472,-0.3581400998802276,0.4067820362817682,0.0119275804077797,0.2925469894771076,0.7120155822062809,-0.2091908773430593,0.0037579849694503,-0.3378571107280568,1.1060591704688032,245.4540440543493,-985.8971642901516,-14.714883049106742,464.2620795551834,117.71326164047332,46.68252124714298,0.9224714417226,0.961838810492071,28.7374968092388
5.451428571428571,0.1755376634948922,34.579694822695664,-37.002054404593935,30.71909111160615,0.0623746936957017,6.076020106833881,-1.3814259613693354,0.0466500690701798,16.32873837533078,0.7599388716033731,4.961027996169597,5.524825570957916,45.06656313661942,12020.674337759714,3462.6795188380474,46.18953411907842,-14.308360517000034,-11.424155446634378,6.056642880675829,-0.250003497295688,-7.905207322522449,-5.544389505237299,-4.655047651308883,1.149197782174186,9.203018279435518,6.828419508581776,-2.9234740272001587,-4.641919387012799,-0.742913495949302,-3.851981986460594,-1.7041457919105636,1.8801435760057463,4.8043100417476055,-1.2210925947926918,-0.7014855526660587,-0.6526700395813456,-3.650307355482638,-0.4002422469323625,1.9801873743812943,-1.354038128281526,-0.1172958402103972,2.0618137166595223,0.8363589100421303,1.6351438145163868,1.890434987883628,1.599569272994607,-1.3461258631070896,-0.8804657241617697,-2.468666326191413,-1.2753235830780154,-1.2032740098089671,0.873487536213933,1.6694337274070177,1.8666310680881733,0.2337731893134134,1.682957929961357,0.5067860994561212,-1.1902496376392837,-0.8209911373842559,-0.4149637817844862,-0.6579435927405355,-0.0180101192639621,-0.1766439705671857,1.2833859151776998,-0.6357110429225525,-0.2554160249561617,-0.5646918844347186,1.2665458742319473,-0.260702311506615,0.2708880400822556,0.5260454651874465,0.3110376209045548,0.1939957905579679,-0.1800850920936906,-0.0503721624735433,-0.847731649155512,0.1407578933858855,-0.168666347211338,-1.335366508129307,-0.2050792281761721,-0.6563242337738865,1.0047261810579522,0.2210674484591319,0.5933973588392675,0.5336224628013966,-0.0109673253574213,0.0764989539856755,-0.2399728134333904,1.1852337474917327,251.03674122041997,-1008.3207724499788,-15.049563767910136,478.876262188379,81.00697575258378,42.64268767767869,0.9107722286129114,0.9323132839149676,31.28638854057053
5.451428571428571,0.1755376634948922,34.579694822695664,-37.002054404593935,30.71909111160615,0.0623746936956988,6.076020106833881,-1.2659993335142596,0.0445381043962359,11.86862768351927,0.7633141209901869,4.931177249900941,5.554676317226572,44.70802582318659,7485.16808975512,3307.834415454451,24.14518893565917,-5.443727042788182,-3.565226240659761,-4.565587530993271,-5.822158192863309,-0.3465263801324224,-2.2611401120136243,-8.930812135374993,0.6767987980433673,10.62064405139537,7.766410598926601,0.9482389856213452,-2.8916579426063267,-3.40614485439576,-3.7785597775974,-1.9362751291884144,3.702254455901997,4.629182973401413,-1.2547004529656531,-0.5848115655070059,-0.5944047210996444,-4.819696637906746,-0.9680770774051916,2.1267695050877427,-0.246570582797645,0.2948254189636713,1.1111047152158244,-0.361759676253015,0.8390207537425705,1.2913527642627116,1.8835726621574325,-1.079802455161312,-0.2598670632482572,-2.501356859662957,-1.488094991758628,-1.1221059317335804,-0.2795600915034408,1.1231354658683876,1.4342003374895942,0.3826963561705797,0.6684156258570936,-0.224404788267455,-0.3706248222325728,-0.6012487081067267,0.1690847295211617,0.3005737853591593,0.4605747250835471,-0.6981421464173614,0.4913786934825984,-0.3066501107350628,-0.1356078882085708,-0.4119556547109727,0.8055616407898771,-0.2947279346430402,0.1510381208663308,0.1282592558701024,-0.1820194502312686,1.1284579332861246,0.4693292950765007,0.5684794780298842,-1.5599939016282942,-0.3611374556796782,-0.5959331987559551,-0.9117499812335466,-0.0664684971455099,-0.3611589080839548,0.9790319828843164,0.3632082950668125,0.5624129448549536,0.5907544946440109,-0.2627435621226856,-0.1950867327448875,-0.051425412008814,1.2560961554592256,200.2149151524073,-804.18849018289,-12.002813286311788,435.005395707126,42.31167929934064,35.46076133196438,0.9156931497090952,0.9569178893958872,28.858872605968884
5.451428571428571,0.1755376634948922,34.579694822695664,-37.002054404593935,30.71909111160615,0.0623746936957025,6.076020106833881,-1.2977113158846965,0.0462413020844366,15.364418541877855,0.816112458399115,4.93117724990094,5.524825570957916,44.70802582318659,10991.369428323773,2372.853946647325,32.92094500674079,-6.803489531603923,-4.871337275232697,-0.1556667086024682,-4.012428114595568,-3.595397787470516,-2.7939801832248685,-8.08784110473684,1.1279625560498714,10.620342400452747,7.60618013746054,-1.1719902208402988,-4.064006639011902,-2.517106632990532,-3.065821596730265,-1.5722517751228402,3.4544059929826303,4.692829498231063,-2.4183991612146234,-1.2010728510869109,-0.9455918111641104,-3.2758241093614853,-0.469055360610185,1.033913694038065,-0.8338517763260327,-0.1271251225196755,1.458264212631977,-0.3294260953330454,0.862895797811421,1.380450032756181,2.256184710892869,-1.8863176907817856,-1.1353878843625702,-2.287058411869881,-1.1556991185024357,-1.0203036098515772,-0.0348818151011687,0.9540015211141764,2.1115000641349044,0.976573352747266,1.1829408448713303,-0.2130055612242739,-0.7548006688458491,-0.696581376721963,-0.2025318990594282,-0.0943458265569166,0.3263746024334674,-0.3016466073106522,0.6769593543466751,-0.9912721604952988,-0.2640484497536922,-0.6203709012820919,0.6143498504870479,-0.2591758571732726,0.1046474635224197,0.8731152513288405,-0.1585308171671135,0.6000513913088075,0.3546488078578006,0.4196429663917587,-1.6717100213503735,-0.2903042630560861,-0.6473152301371133,-0.5187346759684404,-0.3123054141063404,-0.451291240000697,0.0633563623390421,0.121609477949656,0.2644232012373448,0.6571133142488553,-0.2426470595741265,0.3043517843177105,-0.1015902204036012,1.0462883767102011,222.6394191479652,-894.2593422847945,-13.347154362459625,466.4655700268773,84.98499688329102,45.33591005732156,0.9107722286129112,0.9470760472035196,29.70850318307946
5.451428571428571,0.1755376634948923,34.57969482269567,-37.00205440459393,30.719091111606154,0.0623746936957058,6.076020106833881,-1.378083261353638,0.0457018820481292,19.481857222811172,0.9309869714396892,4.919910272256709,5.513558593313685,44.572698154701726,13844.567613498844,1543.6914990608348,40.07002255921936,-6.607643294577889,-6.534658501519964,-1.8736745564982176,-4.478375129031738,-3.7560622494749545,-3.190806969783416,-7.143394397417433,0.7663094042946959,9.267820110547024,6.996333985428326,-1.35621767939412,-3.977353468954512,-1.875672873166458,-3.896384728006818,-1.8295044527263484,2.2280388542077594,4.329351598148233,-0.7102817589093006,-0.6457059084045146,-0.4536024223097149,-4.543060447225203,-0.6152817846852808,2.093390153065805,-0.6499244675279815,-0.0233738654515299,2.7787969808152577,0.5049545107502217,1.743949599956899,0.7738913945442354,1.721646442366375,-1.21963300733569,-1.239400379094524,-3.2492560996001743,-1.616129925360523,-1.401145858023277,0.6748341125885448,1.135861532538285,1.3723982234035528,0.5699902807227107,0.5014582607952442,-0.3088061389012428,-0.5121041186524047,-0.3107743697130528,-0.3062880247403941,-0.3550143467909936,0.2186083517048377,-0.1787449413971369,1.160405198735999,-0.2492510916008536,-0.1442690304571722,-0.3757288888026214,0.7250084323077517,-0.0479690760472973,0.2381453872036157,1.0782637296242132,0.1350447575259581,0.052721017103171,0.0375425839174704,0.1539968700281621,-0.9539825924699444,0.1807889760127836,-0.1807633884944551,-0.9216631227682084,-0.1383331211515832,-0.5434467042882457,0.8397395734841226,0.3415252055131472,0.5691530962988856,0.2872422339333979,-0.3745694245952184,0.5156024931028836,0.1713179994378644,1.1224152627257271,248.0138117819261,-996.1787946196996,-14.868340218204471,474.8589075639223,108.85312366753446,44.21373406580369,0.9089148576955904,0.9470760472035196,29.70850318307946
5.451428571428571,0.1755376634948923,34.579694822695664,-37.00205440459393,30.719091111606154,0.062374693695704,6.076020106833881,-1.406757500451678,0.0447561369018497,11.959397847717918,0.5407783955976638,4.961027996169597,5.614377809763885,45.066563136619415,9448.811985457243,4555.387903768256,52.21526083788729,-11.05765263758356,-8.407535479153196,0.9444275867030504,-2.18561459365776,-3.96928394684887,-4.074438914595222,-6.311772799674224,1.0519160751011154,10.85954586930285,7.388264693907803,-1.76380081225439,-3.903689836044578,-2.1643808437026424,-3.6261970296272086,-1.8903766419908032,1.931959339307884,4.198167777126288,-0.9475243598742812,-1.0392739017794776,-0.6940712317761369,-3.570474145613487,-0.4186394777643025,1.0650251893141196,-1.2762702574895572,-0.5578587950470709,2.220066307471347,0.3052503478724643,1.4101625433253249,1.4123650363574014,1.8271647176554084,-1.7279883124450728,-1.1000122081066734,-3.0680719085043258,-1.598269559914025,-1.4874913693644467,-0.0907384091561906,1.0747105776069503,1.1921873871284412,0.5047157491608318,1.1519852350251671,-0.1952129244731938,-0.3507951877037344,-0.0698382257268473,-0.1596537869768206,-0.0558037544957501,0.3395860790715224,0.1706418795797151,1.2906681795049455,-0.9387627089219984,-0.6622144331993782,-0.810134617653647,0.7188920373444023,-0.1934132649585945,0.2066585896715493,0.7726919129702927,0.0770545353910372,0.973671950875348,0.2539533862914555,0.3775809901006628,-1.692979866378195,-0.3357006389722868,-0.635556539254684,-0.8530894724481948,-0.0865395304437075,-0.4891259995102692,0.7586431578186328,0.1983220029677724,0.4691077490105013,0.583754095872802,-0.183730613720311,0.4703149235939234,0.0165681284831375,1.0911924222767386,251.81585570686812,-1011.4501841726744,-15.096271405562309,467.17813142163175,112.28868737132709,47.355826842053695,0.9255349919014628,0.961838810492071,28.7374968092388
5.451428571428571,0.1755376634948922,34.579694822695664,-37.002054404593935,30.71909111160615,0.0623746936957025,6.076020106833881,-1.3237586920736426,0.0466278483619362,13.658771614607222,0.6996523863919649,4.961027996169596,5.644228556032542,45.06656313661942,10182.495025949736,4146.433489390569,39.83584422557816,-11.767495609165726,-6.950290212185514,3.541589118565925,-2.2388735787279863,-7.245497302571908,-5.02377465190046,-5.935282488252943,1.1191938341254095,11.631089262008988,6.622340042456693,-0.9571653708970116,-4.237304138421243,-2.6079861318317605,-4.175948215349869,-2.310101232564907,1.9124800296843103,3.9885382103113343,-1.7393712250997804,-0.4556763245603527,-0.4978668654089558,-4.114285342694085,-0.2794137459969777,1.7804966171254657,-1.245162153008251,-0.2053683538721502,1.3970212115407885,0.3933569416755496,1.2303319123944512,1.9967554225118864,1.9121598939457247,-1.726172462831293,-1.4016681643139792,-2.178373209552717,-1.283452002917466,-1.023117663202373,0.0141606043182558,1.2678797304012157,2.020386794268113,0.9926987632072166,0.7272249416673601,-0.0827006481080772,-0.3184922377968742,-0.4459122922339618,-0.8181963199540093,-0.06690636463712,0.2902584030912579,-0.5367046596600111,0.7042504474464186,-0.5437563235386693,-0.5361527466490696,-0.6414890936168461,0.5811107532763559,-0.1634993925799895,0.1834223804065654,0.6424131741320676,-0.0212234771123044,0.487333101118626,0.0656777763079257,0.1867360350198134,-0.980509429280218,-0.1238742737974654,-0.3852099480631404,-0.913089293441836,-0.1545787307204826,-0.554819280550856,0.8303906989203862,0.2927183581785808,0.5059306063881712,0.1864208659429689,-0.4642182130877944,0.0840917244325768,-0.1581506334343466,1.0524863997052378,237.5915879864828,-954.3166166095068,-14.24353159118667,483.3227465699071,117.17080421355868,44.66260446241083,0.9304559129976469,0.9716806526844386,27.03823565501764
5.451428571428571,0.1755376634948923,34.57969482269566,-37.00205440459393,30.719091111606154,0.0623746936957022,6.076020106833881,-1.4143426375818646,0.0455505577772963,15.901570841901124,0.8355442998643385,4.912593481276514,5.565943294870803,44.4848161782386,13141.46631266412,2769.5840503744494,61.152409773783184,-14.814880981172356,-9.17945151980388,6.986770124702144,-0.892908976673444,-9.528843014547927,-7.193026327808324,-4.140053719376928,2.3459707439260096,10.091908930456256,8.254462495480032,-2.3877169153301523,-4.506609162376566,-0.0427078630137154,-3.6100740018242776,-1.41186274041507,1.633292395438698,4.528432345729171,-1.3954883577663129,-0.8075328658277243,-0.6165832035196169,-4.392821967891226,-0.3575869781594525,2.2443579932571267,-1.5230452373148229,-0.1477504432718613,1.589802543128546,0.9049345963628151,1.5660494961114726,1.7310208142453478,1.3465546925348406,-1.2382383854571162,-0.6534578782159725,-2.903932807933091,-1.0900977899662585,-1.1552404855419725,0.815001634865586,1.5446512779364103,1.222710335034192,-0.0137789249408655,1.2080237150491169,0.7298562105512609,-0.2111597760515643,-0.555551328422351,-0.8287916443219959,-0.4755110313007888,-0.0226865537784537,-0.502528532619371,0.7119598900407508,-0.7739790472437371,-0.4037979882518998,-0.7156829662450764,1.1222430673991617,-0.1588062515304235,0.2515573492199668,0.6129158412398702,0.4155526648915485,0.5247334501092361,0.0126378284463638,0.2253920157145692,-0.84477445107341,0.2529143306271775,-0.1493087153760121,-0.7854575100639732,-0.0814941076938437,-0.5292945573709246,0.394326268326893,-0.0005571942056103,0.4321371294508104,0.4959686870156458,-0.1279973147705035,0.1544789694270442,-0.214851630093497,1.0851582898467147,260.61131907014084,-1046.7782734770346,-15.62355632055276,479.5051461074462,117.8940807827782,42.64268767767869,0.917550520626416,0.961838810492071,28.7374968092388
5.451428571428571,0.1755376634948923,34.579694822695664,-37.00205440459393,30.71909111160616,0.0623746936957022,6.076020106833881,-1.3999599790361603,0.0449738100451514,18.91970655507109,0.9431912388412104,4.901326503632284,5.465124078420602,44.34948850975375,14274.341860327288,1993.278104698018,48.26246606768401,-15.031819530916437,-10.480495781647988,2.676118101489675,-1.7513756539736829,-8.674679296819082,-5.642891581085467,-4.9017874779300215,1.5711189773257794,10.17645899137112,7.340763383426634,-2.6603684372385645,-4.584802559337948,-0.1205334826237151,-3.5896589429572825,-1.4876681771312923,1.9689833786416184,4.539289179275675,-0.4439787913060228,-0.3781561256341414,-0.2821246436221702,-4.55997093860076,-0.3229976026232558,2.059333850126543,-1.808159256406393,-0.2879442800749704,1.6444135049449513,0.6586880449102898,1.507025729074139,1.690925037317869,1.4546232081145596,-0.9633832216350524,-0.4182735952977509,-3.0951290664715696,-1.2059070063377768,-1.2882108685096008,0.8505403522828009,1.4067234415314205,1.9868903807193683,0.2781419740435166,1.3321590031505326,0.6706905985370765,-0.3699793962068839,-0.3337064258204152,-0.7386880145100081,-0.5003205979889717,0.0400886357746804,-0.4602571577907471,0.9185819332229592,-0.6499487332345282,-0.380721459449509,-0.6244901631526962,0.9885129152644798,-0.2941796393164327,0.218799147026762,0.5880533840760342,0.3197652404561429,0.7351536681479408,0.1465236699004758,0.3995580301802804,-0.854586169368718,0.1676281441601836,-0.1710152138789371,-1.1866422054021646,-0.1604596747701148,-0.5880536328993767,0.8089692049508743,-0.0279604663450017,0.4571016064687513,0.2998229983142575,-0.1640833900071148,0.4988689105252984,-0.0638648092989686,1.219762687063869,256.3815372267506,-1029.788820559156,-15.369982396405312,479.20293374372767,53.16082783763312,43.98929886750011,0.9009303864205432,0.9323132839149676,31.28638854057053
5.451428571428571,0.1755376634948922,34.579694822695664,-37.002054404593935,30.71909111160615,0.0623746936957034,6.076020106833881,-1.3304520090570875,0.0466197366611732,18.196487463518885,0.8167561846076894,4.949761018525366,5.543409339582341,44.93123546813457,14557.541109438323,2908.8780325262105,54.1557424432656,-16.196806082538203,-11.673968871845734,11.60303816746782,1.411757014108993,-10.13931529438195,-7.608432810798771,-4.728794141750293,1.6554244984346376,10.01377545328578,6.837364555286011,-4.206065176139299,-4.595206626541383,0.8904018990952319,-3.931135211027516,-1.3586800675247863,2.2925895853105174,5.221892758683381,-1.32451357115742,-0.9941160772650844,-0.6483871926594846,-3.2566496193985945,0.3901411279796616,2.520665225723998,-1.9499865281767796,-0.0820592946559056,1.4236360313664966,0.8034439447819989,1.4653822147761073,2.66204630265873,1.3658472835221598,-1.7679495447205706,-1.0452960108459388,-3.0170211519538697,-1.2397804491909468,-1.3057830564594168,1.0442224609928192,1.3524136323255311,1.3071126734988134,0.4306592474759094,1.4081768519724362,0.8204928342240164,-1.1873645718262162,-0.855779326073378,-0.363667657607243,-0.3184480489761239,0.243143822372747,-0.3725208917193223,1.0555647091572993,-0.1253638160687292,-0.3611010525014732,-0.5299144344473126,0.93781421327406,-0.3768513690847116,0.0771253140077737,0.3453381011764698,-0.1400017149691024,0.335127620049848,-0.0920496910650569,0.1367575210539785,-1.684361689096884,-0.4341959399084692,-0.6891306774398441,-0.8989672724150154,0.0151555454230527,-0.3486704047286542,0.7632871268556493,0.2450240254923069,0.5401133858686274,0.7371060867756715,0.2244035678942831,-0.1263579556572314,-0.3713017461937959,1.1557225551710173,248.28412935975905,-997.26455930722,-14.884545661301791,501.2841019768956,81.73025232180329,44.66260446241083,0.9138357787917742,0.9470760472035196,29.708503183079465
5.776119402985074,0.1443910057323371,29.832147926989236,-40.283524904214566,19.34839476813317,-9.442462676707622,6.076020106833881,-1.2028402013895798,0.0476275291889684,12.21929602882261,0.5142653922035602,5.03884694332883,5.556088322639176,46.03199536164384,7165.811843500936,3440.41498637739,42.50800379446865,-7.637098930011938,-3.613283725436284,1.4058987190739316,-1.824148976554228,-4.944029665440422,-3.610238816356733,-5.572900050938677,0.7629669846909265,9.122011441718588,5.631998580689183,-1.0144716090814485,-3.6207423437172617,-2.1493974915937484,-4.029738883668953,-2.11128824641338,1.8768181585980943,3.136560679695562,-1.86145698205438,-0.7791106742326582,-0.689600001017609,-4.060985845265436,-0.6163813202104427,1.9583465089212668,-0.7769320265878824,0.0623564039199391,0.522044343147957,-0.0634739456220207,0.6462590605690308,1.5225689520282268,1.6862002676144046,-1.831338187598736,-1.52176602300968,-1.9693072052312084,-1.2244095851430452,-0.8646801721485632,0.0722790653405351,0.9766848585469734,1.8499262307708344,0.8727935252287764,0.6176689650328663,0.008953429815956,-0.171812839057089,-0.3291153371464778,-0.6223518582842451,-0.0259390522873925,0.2369051859730531,-0.2212187913814015,0.4585718097754943,-0.2896352134418508,-0.3164621252051849,-0.3900546606068073,0.2735613773668181,-0.1972629608330955,0.0671616264840677,1.1163057714652005,0.0680764558340181,0.4611643970901799,0.0913940921080881,0.1962950795788185,-1.094696639290622,-0.2085991706449232,-0.3767314133554749,-0.511941272627172,0.139787960630222,-0.2622202794513528,0.4217974610407328,0.076561571580439,0.3338433037641975,0.4025200699435711,-0.1517390304848745,0.2820171747342355,-0.0573149873884286,1.0902997559247904,219.0619351842892,-798.0992870082057,-13.760332534624238,444.45038015585504,106.60715138084902,41.32525897014236,0.9484647231290956,0.9661240968874112,26.50706175312429
